,False,True
2020-11-28,0,0
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,7,0
2020-12-10,7,0
2020-12-11,7,0
2020-12-12,7,0
2020-12-13,7,0
2020-12-14,7,0
2020-12-15,7,0
2020-12-16,7,0
2020-12-17,7,0
2020-12-18,14,0
2020-12-19,14,0
2020-12-20,14,0
2020-12-21,21,0
2020-12-22,21,0
2020-12-23,21,0
2020-12-24,21,0
2020-12-25,21,0
2020-12-26,21,0
2020-12-27,21,0
2020-12-28,21,0
2020-12-29,21,0
2020-12-30,28,0
2020-12-31,28,0
2021-01-01,63,0
2021-01-02,70,0
2021-01-03,70,0
2021-01-04,77,0
2021-01-05,84,0
2021-01-06,98,0
2021-01-07,98,0
2021-01-08,105,0
2021-01-09,105,0
2021-01-10,105,0
2021-01-11,105,0
2021-01-12,126,0
2021-01-13,133,0
2021-01-14,140,0
2021-01-15,147,0
2021-01-16,154,0
2021-01-17,154,0
2021-01-18,168,0
2021-01-19,175,0
2021-01-20,189,0
2021-01-21,210,0
2021-01-22,238,0
2021-01-23,245,0
2021-01-24,245,0
2021-01-25,259,0
2021-01-26,294,0
2021-01-27,322,0
2021-01-28,357,0
2021-01-29,385,0
2021-01-30,385,0
2021-01-31,385,0
2021-02-01,434,7
2021-02-02,476,7
2021-02-03,525,7
2021-02-04,609,7
2021-02-05,700,7
2021-02-06,721,7
2021-02-07,728,7
2021-02-08,833,7
2021-02-09,987,7
2021-02-10,1134,7
2021-02-11,1330,7
2021-02-12,1736,14
2021-02-13,1883,14
2021-02-14,1932,14
2021-02-15,2723,21
2021-02-16,3724,28
2021-02-17,4704,35
2021-02-18,5684,49
2021-02-19,6440,56
2021-02-20,6552,56
2021-02-21,6594,56
2021-02-22,7518,70
2021-02-23,8701,84
2021-02-24,9660,91
2021-02-25,10542,105
2021-02-26,11186,112
2021-02-27,11277,112
2021-02-28,11298,112
2021-03-01,12285,126
2021-03-02,13370,154
2021-03-03,14483,175
2021-03-04,15498,189
2021-03-05,16520,203
2021-03-06,16674,203
2021-03-07,16716,203
2021-03-08,17689,217
2021-03-09,19061,231
2021-03-10,20468,252
2021-03-11,21658,273
2021-03-12,22540,280
2021-03-13,22694,287
2021-03-14,22715,287
2021-03-15,23744,294
2021-03-16,24787,308
2021-03-17,25767,315
2021-03-18,26684,329
2021-03-19,27468,343
2021-03-20,27566,343
2021-03-21,27615,343
2021-03-22,28539,357
2021-03-23,29715,371
2021-03-24,30478,385
2021-03-25,31101,399
2021-03-26,31689,406
2021-03-27,31787,406
2021-03-28,31808,406
2021-03-29,32319,413
2021-03-30,32781,427
2021-03-31,33117,427
2021-04-01,33446,434
2021-04-02,33467,434
2021-04-03,33509,434
2021-04-04,33516,434
2021-04-05,33523,434
2021-04-06,33894,441
2021-04-07,34531,448
2021-04-08,34923,455
2021-04-09,35273,462
2021-04-10,35287,462
2021-04-11,35322,462
2021-04-12,35567,462
2021-04-13,35819,462
2021-04-14,36043,469
2021-04-15,36309,469
2021-04-16,36526,469
2021-04-17,36575,469
2021-04-18,36617,469
2021-04-19,36778,476
2021-04-20,36967,476
2021-04-21,37170,476
2021-04-22,37373,476
2021-04-23,37555,476
2021-04-24,37583,476
2021-04-25,37597,483
2021-04-26,37793,483
2021-04-27,37954,483
2021-04-28,38255,483
2021-04-29,38416,490
2021-04-30,38556,490
2021-05-01,38577,490
2021-05-02,38577,490
2021-05-03,38619,490
2021-05-04,38745,490
2021-05-05,38934,497
2021-05-06,39067,497
2021-05-07,39263,504
2021-05-08,39270,504
2021-05-09,39277,504
2021-05-10,39571,504
2021-05-11,39809,518
2021-05-12,40096,525
2021-05-13,40439,532
2021-05-14,40572,532
2021-05-15,40593,532
2021-05-16,40600,532
2021-05-17,40740,532
2021-05-18,40894,539
2021-05-19,41055,539
2021-05-20,41146,546
2021-05-21,41216,546
2021-05-22,41237,546
2021-05-23,41237,546
2021-05-24,41440,553
2021-05-25,41573,553
2021-05-26,41699,553
total,1776705,13818
