,False,True
2020-11-28,7,0
2020-11-29,7,0
2020-11-30,7,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,7,0
2020-12-09,14,0
2020-12-10,14,0
2020-12-11,14,0
2020-12-12,14,0
2020-12-13,14,0
2020-12-14,14,0
2020-12-15,14,0
2020-12-16,14,0
2020-12-17,14,0
2020-12-18,14,0
2020-12-19,14,0
2020-12-20,14,0
2020-12-21,21,0
2020-12-22,21,0
2020-12-23,35,0
2020-12-24,35,0
2020-12-25,35,0
2020-12-26,35,0
2020-12-27,35,0
2020-12-28,35,0
2020-12-29,56,0
2020-12-30,56,0
2020-12-31,63,0
2021-01-01,77,0
2021-01-02,77,0
2021-01-03,84,0
2021-01-04,98,0
2021-01-05,105,0
2021-01-06,119,0
2021-01-07,133,0
2021-01-08,147,0
2021-01-09,147,0
2021-01-10,147,0
2021-01-11,161,0
2021-01-12,168,0
2021-01-13,196,0
2021-01-14,231,0
2021-01-15,280,0
2021-01-16,280,0
2021-01-17,280,0
2021-01-18,308,0
2021-01-19,385,0
2021-01-20,490,0
2021-01-21,588,0
2021-01-22,707,0
2021-01-23,742,7
2021-01-24,749,7
2021-01-25,868,7
2021-01-26,1064,7
2021-01-27,1309,7
2021-01-28,1568,14
2021-01-29,1911,21
2021-01-30,1960,21
2021-01-31,1981,21
2021-02-01,2471,35
2021-02-02,3010,42
2021-02-03,3703,49
2021-02-04,4417,70
2021-02-05,5215,77
2021-02-06,5404,77
2021-02-07,5453,77
2021-02-08,6426,98
2021-02-09,7413,112
2021-02-10,8246,126
2021-02-11,8841,133
2021-02-12,9520,147
2021-02-13,9632,147
2021-02-14,9653,147
2021-02-15,10073,154
2021-02-16,10479,161
2021-02-17,10948,168
2021-02-18,11459,189
2021-02-19,11963,203
2021-02-20,11998,210
2021-02-21,12026,210
2021-02-22,12628,231
2021-02-23,13237,259
2021-02-24,13699,287
2021-02-25,14112,301
2021-02-26,14427,315
2021-02-27,14469,315
2021-02-28,14476,315
2021-03-01,14840,336
2021-03-02,15267,350
2021-03-03,15652,364
2021-03-04,16100,378
2021-03-05,16457,399
2021-03-06,16541,413
2021-03-07,16562,413
2021-03-08,16996,434
2021-03-09,17500,462
2021-03-10,17969,497
2021-03-11,18543,511
2021-03-12,18795,525
2021-03-13,18816,525
2021-03-14,18823,525
2021-03-15,19222,539
2021-03-16,19537,553
2021-03-17,19845,560
2021-03-18,20118,567
2021-03-19,20370,574
2021-03-20,20447,581
2021-03-21,20454,581
2021-03-22,20706,588
2021-03-23,21105,595
2021-03-24,21413,602
2021-03-25,21623,616
2021-03-26,21805,623
2021-03-27,21826,623
2021-03-28,21833,623
2021-03-29,21987,630
2021-03-30,22211,644
2021-03-31,22428,644
2021-04-01,22603,658
2021-04-02,22617,658
2021-04-03,22624,658
2021-04-04,22624,658
2021-04-05,22624,658
2021-04-06,22722,665
2021-04-07,22876,672
2021-04-08,22967,672
2021-04-09,23058,679
2021-04-10,23072,679
2021-04-11,23079,679
2021-04-12,23170,686
2021-04-13,23226,686
2021-04-14,23296,693
2021-04-15,23380,693
2021-04-16,23429,693
2021-04-17,23429,693
2021-04-18,23436,693
2021-04-19,23492,693
2021-04-20,23569,693
2021-04-21,23625,700
2021-04-22,23737,700
2021-04-23,23814,700
2021-04-24,23821,700
2021-04-25,23821,700
2021-04-26,23870,700
2021-04-27,23919,700
2021-04-28,23996,707
2021-04-29,24024,707
2021-04-30,24087,707
2021-05-01,24087,707
2021-05-02,24087,707
2021-05-03,24108,707
2021-05-04,24150,714
2021-05-05,24185,714
2021-05-06,24227,721
2021-05-07,24262,721
2021-05-08,24276,721
2021-05-09,24276,721
2021-05-10,24332,721
2021-05-11,24381,721
2021-05-12,24500,728
2021-05-13,24605,728
2021-05-14,24647,728
2021-05-15,24647,728
2021-05-16,24654,728
2021-05-17,24724,735
2021-05-18,24787,735
2021-05-19,24822,742
2021-05-20,24850,742
2021-05-21,24906,742
2021-05-22,24913,742
2021-05-23,24913,742
2021-05-24,24969,742
2021-05-25,25018,742
2021-05-26,25053,749
total,823571,10157
