,False,True
2020-11-28,0,0
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,0,0
2020-12-09,7,0
2020-12-10,7,0
2020-12-11,7,0
2020-12-12,7,0
2020-12-13,7,0
2020-12-14,7,0
2020-12-15,7,0
2020-12-16,7,0
2020-12-17,7,0
2020-12-18,14,0
2020-12-19,14,0
2020-12-20,14,0
2020-12-21,21,0
2020-12-22,21,0
2020-12-23,21,0
2020-12-24,21,0
2020-12-25,21,0
2020-12-26,21,0
2020-12-27,21,0
2020-12-28,21,0
2020-12-29,21,0
2020-12-30,28,0
2020-12-31,28,0
2021-01-01,63,0
2021-01-02,70,0
2021-01-03,70,0
2021-01-04,77,0
2021-01-05,84,0
2021-01-06,105,0
2021-01-07,105,0
2021-01-08,105,0
2021-01-09,105,0
2021-01-10,105,0
2021-01-11,105,0
2021-01-12,126,0
2021-01-13,133,0
2021-01-14,140,0
2021-01-15,154,0
2021-01-16,154,0
2021-01-17,154,0
2021-01-18,168,0
2021-01-19,175,0
2021-01-20,189,0
2021-01-21,210,0
2021-01-22,238,0
2021-01-23,245,0
2021-01-24,252,0
2021-01-25,266,0
2021-01-26,301,0
2021-01-27,329,0
2021-01-28,357,0
2021-01-29,392,0
2021-01-30,392,0
2021-01-31,392,0
2021-02-01,441,7
2021-02-02,483,7
2021-02-03,532,7
2021-02-04,616,7
2021-02-05,707,7
2021-02-06,728,7
2021-02-07,735,7
2021-02-08,840,7
2021-02-09,994,7
2021-02-10,1148,7
2021-02-11,1344,7
2021-02-12,1750,14
2021-02-13,1904,14
2021-02-14,1953,14
2021-02-15,2758,21
2021-02-16,3766,28
2021-02-17,4753,35
2021-02-18,5740,49
2021-02-19,6510,56
2021-02-20,6622,56
2021-02-21,6664,56
2021-02-22,7595,70
2021-02-23,8785,84
2021-02-24,9758,91
2021-02-25,10647,105
2021-02-26,11291,112
2021-02-27,11382,112
2021-02-28,11410,112
2021-03-01,12404,126
2021-03-02,13496,154
2021-03-03,14623,168
2021-03-04,15652,189
2021-03-05,16667,203
2021-03-06,16821,203
2021-03-07,16870,203
2021-03-08,17850,217
2021-03-09,19236,231
2021-03-10,20657,252
2021-03-11,21854,273
2021-03-12,22743,287
2021-03-13,22897,287
2021-03-14,22925,287
2021-03-15,23961,301
2021-03-16,25025,308
2021-03-17,26012,322
2021-03-18,26936,336
2021-03-19,27720,343
2021-03-20,27818,343
2021-03-21,27867,343
2021-03-22,28798,357
2021-03-23,29995,378
2021-03-24,30758,392
2021-03-25,31388,399
2021-03-26,31983,413
2021-03-27,32088,413
2021-03-28,32109,413
2021-03-29,32627,420
2021-03-30,33089,434
2021-03-31,33432,434
2021-04-01,33768,441
2021-04-02,33789,441
2021-04-03,33824,441
2021-04-04,33831,441
2021-04-05,33838,441
2021-04-06,34216,448
2021-04-07,34860,455
2021-04-08,35259,462
2021-04-09,35616,469
2021-04-10,35630,469
2021-04-11,35665,469
2021-04-12,35917,469
2021-04-13,36176,469
2021-04-14,36393,469
2021-04-15,36673,476
2021-04-16,36897,476
2021-04-17,36939,476
2021-04-18,36981,476
2021-04-19,37149,483
2021-04-20,37338,483
2021-04-21,37541,483
2021-04-22,37744,483
2021-04-23,37926,483
2021-04-24,37954,483
2021-04-25,37968,483
2021-04-26,38171,490
2021-04-27,38339,490
2021-04-28,38640,490
2021-04-29,38801,497
2021-04-30,38948,497
2021-05-01,38962,497
2021-05-02,38962,497
2021-05-03,39004,497
2021-05-04,39130,497
2021-05-05,39326,504
2021-05-06,39459,504
2021-05-07,39655,511
2021-05-08,39662,511
2021-05-09,39669,511
2021-05-10,39970,511
2021-05-11,40208,525
2021-05-12,40502,532
2021-05-13,40852,539
2021-05-14,40985,546
2021-05-15,41006,546
2021-05-16,41013,546
2021-05-17,41160,546
2021-05-18,41307,546
2021-05-19,41468,553
total,1773107,13706
