,2,3,4,5,6,7,8
2020-11-28,0,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0,0
2020-12-08,0,0,0,0,0,0,0
2020-12-09,0,0,0,0,0,0,0
2020-12-10,0,0,0,0,0,0,0
2020-12-11,0,0,0,0,0,0,0
2020-12-12,0,0,0,0,0,0,0
2020-12-13,0,0,0,0,0,0,0
2020-12-14,0,0,0,0,0,0,0
2020-12-15,0,0,0,0,0,0,0
2020-12-16,0,0,0,0,0,0,0
2020-12-17,0,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0,0
2020-12-19,0,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0,0
2020-12-21,0,0,7,0,7,0,0
2020-12-22,0,0,7,7,7,0,7
2020-12-23,0,0,7,7,7,0,7
2020-12-24,0,0,7,7,7,0,7
2020-12-25,0,0,7,7,7,0,7
2020-12-26,0,0,7,7,7,0,7
2020-12-27,0,0,7,7,7,0,7
2020-12-28,0,0,7,7,7,7,7
2020-12-29,0,0,7,7,7,7,7
2020-12-30,0,0,7,7,7,14,7
2020-12-31,0,0,7,7,7,14,7
2021-01-01,0,7,7,7,7,14,7
2021-01-02,0,7,7,7,7,14,7
2021-01-03,0,7,7,7,7,14,7
2021-01-04,0,7,7,7,14,14,7
2021-01-05,0,7,7,7,14,14,7
2021-01-06,0,7,14,14,14,14,14
2021-01-07,7,14,14,14,14,14,14
2021-01-08,7,21,21,21,21,21,14
2021-01-09,7,21,21,21,21,21,14
2021-01-10,7,21,21,21,21,21,14
2021-01-11,7,21,21,21,28,21,14
2021-01-12,14,28,35,28,28,28,21
2021-01-13,21,35,35,35,35,35,28
2021-01-14,35,49,49,42,49,49,28
2021-01-15,42,56,56,49,56,63,35
2021-01-16,42,56,56,49,63,63,42
2021-01-17,42,56,63,49,63,63,42
2021-01-18,63,77,77,63,77,77,49
2021-01-19,91,98,98,84,91,98,63
2021-01-20,112,126,133,98,105,126,91
2021-01-21,133,147,161,126,140,154,119
2021-01-22,168,203,210,168,182,196,154
2021-01-23,175,210,224,175,196,196,161
2021-01-24,175,210,224,182,196,203,168
2021-01-25,217,252,287,217,238,252,210
2021-01-26,273,322,350,266,294,329,259
2021-01-27,329,385,420,329,371,385,315
2021-01-28,434,504,539,399,448,476,378
2021-01-29,546,630,665,511,546,567,476
2021-01-30,567,651,686,525,567,588,483
2021-01-31,581,665,700,539,581,595,490
2021-02-01,700,798,819,644,679,714,560
2021-02-02,819,994,987,763,819,826,686
2021-02-03,1022,1183,1183,889,1001,966,819
2021-02-04,1169,1358,1379,1015,1148,1127,945
2021-02-05,1323,1533,1575,1176,1309,1239,1085
2021-02-06,1351,1554,1603,1190,1337,1260,1106
2021-02-07,1365,1568,1617,1197,1351,1274,1120
2021-02-08,1554,1792,1848,1358,1547,1449,1295
2021-02-09,1715,1995,2037,1512,1708,1589,1484
2021-02-10,1848,2149,2233,1624,1848,1722,1603
2021-02-11,1995,2296,2380,1729,1981,1834,1736
2021-02-12,2100,2429,2520,1792,2079,1925,1841
2021-02-13,2100,2443,2534,1799,2093,1939,1841
2021-02-14,2142,2492,2576,1813,2107,1960,1862
2021-02-15,2191,2583,2681,1897,2184,2044,1911
2021-02-16,2261,2667,2786,1981,2282,2128,1974
2021-02-17,2331,2758,2933,2086,2373,2219,2037
2021-02-18,2394,2856,3052,2177,2443,2289,2079
2021-02-19,2471,2982,3192,2254,2527,2359,2114
2021-02-20,2485,3010,3206,2261,2548,2366,2114
2021-02-21,2485,3017,3213,2261,2548,2366,2114
2021-02-22,2597,3206,3409,2366,2632,2429,2163
2021-02-23,2723,3437,3633,2471,2737,2492,2198
2021-02-24,2835,3647,3829,2569,2821,2541,2233
2021-02-25,2926,3836,4004,2646,2898,2590,2275
2021-02-26,2996,3948,4130,2716,2947,2646,2303
2021-02-27,3003,3962,4144,2723,2954,2646,2303
2021-02-28,3003,3962,4144,2723,2954,2646,2303
2021-03-01,3073,4102,4270,2779,3017,2681,2338
2021-03-02,3178,4284,4459,2891,3101,2751,2373
2021-03-03,3262,4431,4613,2968,3164,2800,2401
2021-03-04,3367,4578,4746,3052,3220,2842,2429
2021-03-05,3444,4704,4865,3108,3290,2884,2457
2021-03-06,3458,4718,4879,3115,3297,2891,2457
2021-03-07,3458,4725,4886,3115,3297,2891,2464
2021-03-08,3542,4865,5019,3185,3360,2933,2492
2021-03-09,3626,5005,5173,3276,3423,2968,2520
2021-03-10,3710,5187,5320,3353,3493,3017,2555
2021-03-11,3801,5355,5446,3437,3563,3066,2576
2021-03-12,3871,5488,5558,3493,3619,3101,2597
2021-03-13,3878,5502,5572,3500,3619,3108,2611
2021-03-14,3885,5509,5579,3500,3626,3108,2611
2021-03-15,3962,5649,5705,3549,3682,3143,2632
2021-03-16,4053,5775,5817,3605,3731,3192,2667
2021-03-17,4137,5929,5950,3675,3794,3241,2688
2021-03-18,4207,6048,6090,3731,3864,3290,2716
2021-03-19,4284,6188,6209,3787,3913,3332,2737
2021-03-20,4298,6216,6230,3801,3920,3339,2737
2021-03-21,4305,6223,6237,3808,3920,3339,2744
2021-03-22,4375,6328,6349,3864,3969,3367,2772
2021-03-23,4487,6482,6482,3948,4039,3423,2800
2021-03-24,4578,6622,6594,4011,4109,3472,2828
2021-03-25,4634,6734,6685,4060,4144,3514,2842
2021-03-26,4669,6818,6762,4109,4179,3549,2856
2021-03-27,4669,6832,6769,4109,4179,3549,2856
2021-03-28,4676,6832,6776,4116,4186,3556,2856
2021-03-29,4718,6895,6832,4144,4214,3570,2870
2021-03-30,4746,6979,6902,4186,4256,3598,2891
2021-03-31,4781,7028,6951,4221,4284,3626,2905
2021-04-01,4823,7070,6993,4242,4305,3640,2912
2021-04-02,4823,7077,6993,4242,4312,3640,2912
2021-04-03,4823,7084,7000,4242,4312,3647,2919
2021-04-04,4823,7084,7000,4249,4312,3647,2919
2021-04-05,4830,7091,7007,4249,4312,3647,2919
2021-04-06,4851,7133,7042,4270,4333,3668,2926
2021-04-07,4879,7168,7070,4284,4354,3682,2933
2021-04-08,4900,7203,7105,4298,4382,3689,2940
2021-04-09,4935,7273,7140,4319,4403,3710,2954
2021-04-10,4935,7280,7147,4319,4410,3710,2954
2021-04-11,4935,7280,7147,4326,4410,3710,2954
2021-04-12,4963,7329,7182,4354,4431,3731,2968
2021-04-13,4998,7399,7252,4396,4473,3759,2982
2021-04-14,5026,7455,7301,4417,4501,3780,2996
2021-04-15,5054,7497,7329,4445,4515,3787,3003
2021-04-16,5089,7546,7378,4473,4536,3815,3010
2021-04-17,5089,7546,7378,4473,4536,3815,3010
2021-04-18,5089,7553,7385,4473,4536,3815,3010
2021-04-19,5096,7567,7406,4487,4557,3829,3017
2021-04-20,5110,7588,7434,4501,4564,3836,3024
2021-04-21,5117,7623,7476,4522,4585,3850,3031
2021-04-22,5138,7658,7504,4536,4599,3857,3038
2021-04-23,5180,7700,7546,4564,4620,3885,3038
2021-04-24,5180,7707,7546,4564,4620,3885,3038
2021-04-25,5187,7707,7553,4564,4627,3885,3045
2021-04-26,5208,7735,7574,4578,4634,3899,3052
2021-04-27,5250,7770,7602,4592,4648,3913,3059
2021-04-28,5278,7805,7623,4606,4662,3920,3073
2021-04-29,5306,7854,7665,4627,4676,3934,3087
2021-04-30,5320,7882,7693,4648,4690,3941,3094
2021-05-01,5320,7882,7693,4648,4690,3948,3094
2021-05-02,5320,7889,7693,4648,4690,3948,3094
2021-05-03,5320,7889,7693,4648,4690,3948,3094
2021-05-04,5341,7917,7714,4669,4704,3955,3101
2021-05-05,5376,7973,7756,4697,4718,3969,3108
2021-05-06,5383,8015,7777,4711,4732,3976,3108
2021-05-07,5404,8043,7812,4739,4746,3990,3122
2021-05-08,5404,8043,7812,4739,4746,3990,3122
2021-05-09,5404,8043,7812,4739,4746,3990,3122
2021-05-10,5425,8078,7847,4746,4760,3997,3129
2021-05-11,5446,8127,7882,4767,4774,4004,3136
2021-05-12,5467,8183,7931,4774,4788,4011,3150
2021-05-13,5481,8197,7959,4788,4795,4018,3157
2021-05-14,5502,8246,7994,4802,4816,4032,3164
2021-05-15,5502,8246,7994,4802,4816,4039,3164
2021-05-16,5502,8246,7994,4802,4816,4039,3164
2021-05-17,5516,8267,8022,4809,4823,4046,3171
2021-05-18,5537,8309,8043,4823,4837,4053,3178
2021-05-19,5551,8344,8057,4837,4851,4060,3185
2021-05-20,5565,8379,8085,4844,4865,4081,3192
2021-05-21,5572,8393,8092,4858,4872,4088,3192
2021-05-22,5572,8393,8092,4865,4872,4088,3192
2021-05-23,5572,8400,8099,4865,4872,4088,3192
2021-05-24,5572,8407,8106,4872,4879,4088,3192
total,92876,182616,242970,155141,168224,163226,152747
